Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
0.815501958,4.151061968,2.477495882,13.21716712,0.815501958,0.967000733,0.021004519,14.68311882,-0.032392638
0.864265928,1.980354017,0.811508316,1.784999531,0.864265928,0.87394958,0.00981851,12.35026247,0.0421875
0.81860119,3.182341243,2.135253267,7.534634161,0.81860119,1.042448361,0.002166475,12.31398715,-0.092512537
0.923956547,0.409186386,0.246065869,0.390153577,0.923956547,0.93898896,0.004547442,15.00223444,0.147950085
0.99001996,8.070454245,5.359880151,6.377917198,0.99001996,0.952015355,0.030261897,13.4165828,-0.066601371
0.887900356,1.208808489,0.717247719,1.809081067,0.887900356,0.815692685,0.005252562,11.16937356,0.018013632
1.242641209,1.024922504,0.835910742,1.108104104,1.242641209,1.7900281,0.005626618,13.25193925,0.089625537
0.844709898,0.379764106,0.137773038,0.099149551,0.844709898,0.961883373,0.000931982,11.78150637,0.033530572
inf,3.61696836,2.002723921,3.67492362,inf,inf,0.332472112,12.33568785,0.392064373
0.793293523,1.652715788,0.704701826,1.802827095,0.793293523,0.552092324,0.008392811,11.8108499,0.005717553
0.930496454,0.837274604,0.113344844,0.874807241,0.930496454,0.904827587,0.014411194,13.29659932,0.054878049
0.939425051,4.183211859,0.090407776,1.73618825,0.939425051,1.060254925,0.010835767,12.59991736,0.431222707
0.617836405,4.63911952,3.302129817,5.01182467,0.617836405,0.912812383,0.005875752,13.30728521,-0.077408199
1.088781275,8.080159835,5.022640028,7.228166698,1.088781275,1.179883382,0.016610461,14.8721628,-0.109922905
0.980939227,1.971471621,0.572617088,1.726377276,0.980939227,1.585267857,0.004834008,13.41570261,0.054755043
0.964583333,0.341193773,0.277871696,0.238846605,0.964583333,1.167717528,0.001355592,11.98941599,-0.075647668
0.834586466,1.004871361,0.584706188,0.85528817,0.834586466,0.813186813,0.005785099,13.52664372,0.006666667
1.008908686,1.552250861,0.841501429,1.302717785,1.008908686,1.00443459,0.009591644,12.62556233,0.259958071
1.116926503,1.805751809,0.698752425,1.108197342,1.116926503,1.455732946,0.009257462,13.47193132,-0.117043121
1.31268081,4.463619181,1.657682704,4.246918004,1.31268081,2.53609688,0.011997608,13.58397315,0.454059557
0.7785,0.832992779,0.220411674,1.336006121,0.7785,1.048484849,0.00990079,12.77281807,0.052631579
0.919811321,-0.47808358,-0.280217164,-0.129188921,0.919811321,0.886363637,-0.000999259,12.50055045,0.023688663
0.891971286,1.291764855,0.550572948,1.154114125,0.891971286,0.872867804,0.007915174,14.50038814,-0.009254219
1.060351413,3.472923589,2.825198287,6.524004248,1.060351413,1.101587302,0.01073227,13.42750523,-0.157432432
0.919475655,3.887940715,2.156373804,3.900256397,0.919475655,1.041272393,0.291351419,14.0450349,0.582644628
0.774336283,-0.827475854,-0.563968672,-0.78836106,0.774336283,0.657894737,-0.005312339,14.40919946,0.095081097
1.116853933,0.028024211,0.012597872,-0.055484723,1.116853933,1.022633745,-0.000143187,13.13555669,-0.06
0.806438986,3.443593925,2.793511693,4.179420992,0.806438986,0.798391785,0.003966975,15.04193634,-0.177857223
0.962162162,0.367839285,0.082690184,3.118483916,0.962162162,1.034883721,0.019976428,12.75551023,0.110497238
0.856351792,1.543445578,0.989687584,1.312866126,0.856351792,0.796184131,0.003791575,11.05241266,0.033036377
0.866150442,0.78070678,0.619184191,0.948630681,0.866150442,0.890784984,0.003651881,11.73830651,0.045397226
0.926436782,1.516324244,0.928098234,1.873994697,0.926436782,0.917995444,0.0069217,11.91679763,0.054744526
1.184834123,4.775403014,2.702371751,5.069327034,1.184834123,1.16426757,0.013129082,15.656255,-0.19077135
1.15625,3.649745252,0.576803336,2.829080258,1.15625,1.392941176,0.018122,13.03368496,-0.284768212
1.037885463,0.657408042,0.153580389,1.710990648,1.037885463,0.803547067,0.01562396,11.53189152,0.048479869
0.849117175,3.009048721,1.086796195,2.904214315,0.849117175,0.800815109,0.009472476,12.80996259,-0.055710306
0.950078003,2.970974951,0.64415077,-481.176233,0.950078003,1.011711936,0.008673546,13.73140381,0.030056864
1.320598007,1.515383994,1.298016574,1.812749624,1.320598007,1.399647887,0.022165298,12.85355635,0.109848485
1.151099499,2.368077626,1.14674662,1.762932056,1.151099499,inf,0.074922264,11.49180586,0.246382055
0.57507844,-4.72429029,-1.008213517,-1.20179731,0.57507844,0.562719298,-0.004825045,12.01521718,-0.047579984
0.933333333,1.573350611,0.746702004,1.647229643,0.933333333,0.885764499,0.022697887,13.56070189,0.039370079
0.83161512,-1.719725068,-0.930703801,-2.199535057,0.83161512,1.073170732,-0.016140037,13.46660219,-0.140816327
0.918639053,0.924078423,0.394325891,1.416826029,0.918639053,0.72462077,0.054594781,12.17073807,0.03343949
1.059405941,1.102656736,0.872113413,0.939233104,1.059405941,1.151776103,0.006698753,13.68233532,-0.144978166
0.868710237,5.472977526,3.58922943,4.123679614,0.868710237,inf,0.27899717,10.90908243,-0.082785808
1.090037294,12.8771384,6.651371142,18.70939636,1.090037294,1.299047618,0.046147593,13.67054528,0.053937947
0.911646586,14.84461424,12.79321436,14.65325061,0.911646586,1.129353234,0.064725338,13.17246977,0.120689655
1.092383107,1.333638315,0.682963625,3.113596139,1.092383107,1.055783385,0.009097364,11.45706144,0.182064298
0.887147335,-5.035872427,-1.131868898,-0.565423016,0.887147335,0.962585034,-0.006554624,12.24942017,-0.020979021
1.061326658,-3.449240047,-2.400596233,-3.662459144,1.061326658,1.178760078,-0.007915065,12.9451602,0.153881808
1.059084195,0.502990171,0.40369235,0.472765723,1.059084195,1.019914651,0.001208618,12.71582464,0.140472879
0.882556675,1.222385869,1.082500104,1.069117781,0.882556675,0.776669438,0.005634653,10.91652289,0.050123762
0.983739837,1.574570462,0.903218522,2.837498966,0.983739837,0.926020408,0.031108227,12.73517425,0.068119891
0.983570646,4.569212503,2.874381374,6.76240187,0.983570646,0.955827568,0.008576133,14.15648284,-0.034444444
1.067761807,1.560311278,0.880295475,1.478083787,1.067761807,0.797808206,0.008872671,12.12503351,0.207929515
0.989913545,4.02573987,3.410563701,3.889565998,0.989913545,0.928692126,0.012165281,14.17955125,-0.069135802
1.190797754,3.162054704,1.044622488,2.824867178,1.190797754,1.52801233,0.045418506,14.40621596,0.330508475
0.875319149,1.862151217,2.470758207,5.393208451,0.875319149,0.90483871,0.004099952,11.32286305,-0.100666775
0.922903064,3.389453742,0.778192155,4.14480018,0.922903064,1.144146949,0.041860835,14.19196233,0.498641304
0.984509466,2.839161496,2.680652596,5.231784776,0.984509466,0.824207493,0.010032193,14.05841735,0.081455806
0.920245399,0.632252553,0.250816709,0.614131959,0.920245399,0.909090909,0.005067681,11.71504965,0.098468271
1.225522042,6.250824821,4.271510283,6.190000783,1.225522042,1.348136805,0.011900248,15.10663748,-0.040546968
1.294117647,4.102315885,2.157244297,3.768849922,1.294117647,1.72143975,0.029256394,14.29634213,0.877697842
0.744537815,2.756209483,2.534180331,8.193549984,0.744537815,0.937015276,0.005983417,12.60828246,0.038642676
1.185258964,5.835852123,3.823360452,5.622236602,1.185258964,1.331096198,0.051823015,13.1738432,-0.121753247
0.877647059,1.903722983,0.847217204,2.295011788,0.877647059,0.71047619,0.018009477,13.52889742,0.084747428
0.938633194,-2.19987644,-1.319880871,-2.25498302,0.938633194,0.89973262,-0.008843882,12.57718225,0.065982405
0.925750395,1.085969468,0.57506494,1.295946437,0.925750395,1.226197949,0.001459362,16.31382993,-0.128452579
inf,6.994782365,5.20402622,13.2770731,inf,inf,-0.183139289,12.98051004,-0.051045264
1.056162246,0.374918564,0.213247087,0.577923185,1.056162246,1.097244733,0.002287231,12.60182695,0.008683068
1.231770833,0.458438255,0.266595565,0.737616929,1.231770833,1.179551122,0.00520018,12.70044381,0.162886598
0.712829227,-1.498954094,-0.609881792,-0.142669216,0.712829227,1.654832347,-0.001385863,14.0932582,-0.153388823
0.823200993,2.25800753,1.725758246,2.511092067,0.823200993,0.636603029,0.007054427,12.55726438,-0.039174537
0.970186335,0.988897282,0.87427616,1.463845551,0.970186335,0.785714286,0.008939969,12.74461215,0.20349563
0.94344473,-2.61543386,-1.06351479,-0.874273146,0.94344473,inf,-0.018901984,13.59358942,-0.107526882
1.097877358,0.838296921,0.554441572,0.176204914,1.097877358,0.990425532,0.000954183,13.09785947,-0.016343207
1.068535826,-2.609305799,-1.511611974,-2.486144211,1.068535826,1.102893891,-0.01326057,12.66903655,0.142857143
0.922169811,0.935200066,0.229404319,1.61130315,0.922169811,0.888636363,-0.01663475,14.57107258,0.040201005
1.058461538,0.718343985,0.581792571,0.724060369,1.058461538,0.945054945,0.003423732,12.58800825,0.123529412
1.059101655,0.577683585,0.243976091,1.214927567,1.059101655,1.082125604,0.005145926,12.11002152,0.07860262
0.803975595,0.296250966,0.265307587,0.398930277,0.803975595,0.654962322,9.35E-05,13.01209068,0.150995196
2.222869629,4.637422756,3.180029979,5.680484289,2.222869629,3.364939361,0.017954671,14.61035456,0.365666667
1.014018692,-254.1106244,-2.340238379,-0.589797098,1.014018692,1.048309179,-0.00124807,11.97667672,-0.028037383
0.846153846,-7.720214489,-2.155397508,-3.227882451,0.846153846,0.7470726,-0.015463876,12.5160992,0.061349693
0.856071429,2.468967977,0.811018289,5.636289292,0.856071429,0.81669506,0.006610822,13.83841112,0.105113636
1.238175676,2.604453261,1.261994055,2.268754901,1.238175676,1.50668037,0.023009743,14.39546129,0.16852459
0.872839506,-0.500129518,-0.431600607,-0.88351592,0.872839506,0.988811189,-0.004583078,12.33284555,-0.060941828
0.878669276,-0.613999587,-0.229836412,0.420914168,0.878669276,0.969762419,0.003085715,12.79163487,0.274944568
0.840598569,4.286302302,2.337971652,3.43242811,0.840598569,0.988523336,0.0226282,12.48879652,-0.025835866
0.691324815,3.505944885,2.649095331,2.782588271,0.691324815,inf,14.98173575,11.00200117,0.116268167
0.877345845,0.313397626,0.296771963,0.113393711,0.877345845,0.833121181,0.000233586,11.74131487,0.126626193
1.003976143,4.621543934,1.694492621,3.123032779,1.003976143,0.933456562,0.016881439,13.4606528,0.127659574
0.725468578,3.044527247,1.463471301,3.86795166,0.725468578,1.718015666,0.053342879,13.27454341,-0.133942161
0.833894157,1.767490999,1.354572196,6.76905176,0.833894157,0.818618619,0.004798051,12.05562829,-0.071357119
1.076400679,2.757548413,0.84363621,1.509401668,1.076400679,0.901849218,0.0165898,12.66935918,0.043818466
0.827717133,3.33417864,3.111370738,4.10487483,0.827717133,0.779670578,0.004393293,14.16482807,-0.140174507
0.933300637,4.470033248,1.389253987,4.849501775,0.933300637,0.970423253,0.049517977,15.11279482,0.00681699
0.946019629,0.248477944,0.183773335,0.736401858,0.946019629,0.942422596,0.003641043,11.38192408,0.022688599
1.200832799,1.180023798,0.950114616,1.298891844,1.200832799,1.324267044,0.003757963,11.63701813,0.038238397
0.85525071,0.461048702,0.435945049,0.53129648,0.85525071,0.776832517,0.00137171,12.06050887,0.017039404
0.880636605,2.301491285,1.292884908,2.695377716,0.880636605,1.018404907,0.040521635,13.43245628,0.106508876
0.843316942,4.513408256,2.777578304,4.870059045,0.843316942,0.771416888,0.009850309,14.46413672,-0.061522686
1.003159276,3.018530142,2.043859926,3.365572962,1.003159276,0.719302749,0.013760519,14.3440154,-0.026604974
1.045816733,2.781070553,1.873160949,2.510204957,1.045816733,inf,0.138753687,11.88027877,-0.183349468
0.886255924,2.078616592,1.025067179,2.313566254,0.886255924,0.624113475,0.00564959,13.96727668,0.200797872
0.920903955,1.510316204,0.918132469,1.997180696,0.920903955,0.829094609,0.020798424,13.37762816,0.049576784
0.867219917,0.636287064,0.457812861,1.005877317,0.867219917,0.837675351,0.008360597,12.38854977,0.018735363
0.950909091,1.8776012,1.458059277,2.372066446,0.950909091,1.108050848,0.008296456,11.2526636,0.080110497
0.957446809,1.621172718,0.696918575,2.077640192,0.957446809,0.99,0.007306202,15.16250341,0.338432122
0.9905608,-0.120325035,-0.108259163,-0.074783471,0.9905608,0.937220909,-0.00015098,12.02914248,0.121072797
0.948604061,4.627268686,4.136276731,4.975995761,0.948604061,0.874780574,0.012950992,11.9394579,0.080872914
1.196581197,2.903759418,1.210377151,2.800569538,1.196581197,1.150234742,0.020001287,13.64404079,0.375760649
0.857811038,2.532118187,2.191105569,2.888815904,0.857811038,0.805092187,0.01068644,11.0931332,0.029032258
1.302380952,0.848461111,0.366729053,1.340934335,1.302380952,1.784665579,0.004791974,13.11824499,0.515583259
0.920676203,0.040252389,0.03251715,0.046076171,0.920676203,0.943496802,0.000173712,11.95470707,-0.002808989
0.881526104,0.093511131,0.020447592,0.629047523,0.881526104,0.977728285,0.005292269,12.74071809,0.164414414
0.793197565,12.21409564,10.51069901,10.72393035,0.793197565,inf,-7.923832484,11.92657922,-0.032578264
0.956151035,1.49129051,1.054561417,1.74361031,0.956151035,1.121428571,0.008208689,12.90138185,-0.093670886
0.964148218,5.909172552,3.916554392,11.10903389,0.964148218,0.788779527,0.03158423,13.71771141,-0.213282248
0.869040781,5.353335619,4.056863669,7.788032621,0.869040781,0.776694045,0.035225844,14.11111197,0.080026025
0.814414414,-0.90945834,-0.28947503,0.401862772,0.814414414,0.717460317,0.005199409,13.37648949,0.092307692
1.268672199,-3.134981783,-1.687204113,-2.146724581,1.268672199,1.320306596,-0.013439317,12.44660022,0.2999185
0.901926445,-20.00377398,-1.411963887,-2.510115244,0.901926445,1.491312741,-0.023849613,12.23925855,0.031372549
inf,6.774486678,4.644478042,6.746783233,inf,inf,-0.640472295,12.60305064,-0.149390415
1.024717514,2.922017491,1.896314941,2.643480728,1.024717514,1.124806202,0.017072441,12.42341769,-0.115279673
0.969,1.07815214,0.681132192,1.1268224,0.969,0.82912638,0.013113708,12.78813505,-0.108606557
0.893913043,0.255550722,0.124122663,0.754273185,0.893913043,1.269135802,0.004405614,12.7512465,-0.02504817
0.835907336,-6.328138831,-0.757881501,-0.692046372,0.835907336,0.627536232,-0.008871366,14.33776428,-0.116550117
0.88064133,-2.290785156,-1.326159622,-3.624196404,0.88064133,0.675034989,-0.013148003,11.10514593,-0.044666667
1.119326316,1.887742956,1.3964124,2.102264311,1.119326316,1.175850181,0.007292462,11.81919872,-0.125541126
0.925041644,0.524745391,0.44612141,0.406644701,0.925041644,0.97029703,0.001807211,11.84431609,0.207624633
1.125080593,4.027345209,2.582473337,3.954669598,1.125080593,1.175084175,0.012468957,14.14790198,-0.11739503
0.998629902,3.427724791,3.064477237,4.210284971,0.998629902,1.38503563,0.010276115,14.90770824,-0.190766109
0.830762038,2.024368774,0.960013416,1.9088654,0.830762038,0.992275516,0.008206089,14.5697139,-0.062602965
0.966340934,2.6337155,0.547552672,3.424901553,0.966340934,0.951871658,0.025012537,13.0313672,0.667036626
0.894774517,3.041359488,2.219202419,4.359494691,0.894774517,0.8526603,0.00577007,12.84550215,-0.026104101
0.842923142,0.546020033,0.425074831,0.925033459,0.842923142,1.111295681,0.001648376,12.93721176,0.086590797
0.812021858,1.713190215,0.467440627,13.73374905,0.812021858,0.829241071,0.012763302,14.58432291,-0.020011195
0.845310597,2.064882412,1.384415088,1.907334119,0.845310597,0.686279346,0.006899579,11.17432303,-0.014606341
inf,1.017709855,0.512045234,1.024396944,inf,inf,0.163357856,10.89949077,-0.129372103
0.984764543,1.024028293,0.640773336,1.618201664,0.984764543,1.06119403,0.013788704,12.87483425,0.070247934
0.875526439,1.126863257,0.854478053,1.520467664,0.875526439,0.701875658,0.00401022,12.750873,-0.067857143
1.220853081,0.249099281,0.168782814,0.41681687,1.220853081,1.434298441,0.001409792,12.27036329,-0.132352941
0.904312668,1.925594132,1.474440261,2.442030724,0.904312668,0.90188172,0.029747938,13.68036755,0
0.840050912,3.475657329,2.337412992,4.306433148,0.840050912,0.815150268,0.017872881,13.82095023,-0.053518335
1.145337101,0.05642186,0.040580412,0.360853557,1.145337101,1.135254102,0.00118472,13.83307062,-0.07689843
0.865616798,5.88846197,3.568304435,7.760749871,0.865616798,inf,-0.437140411,11.84477046,-0.06
0.844437631,3.629564799,1.962188543,4.261327645,0.844437631,1.029050252,0.013482711,14.07357816,0.040397763
0.929078014,-3.701335721,-0.802976161,0.033276916,0.929078014,0.912891986,0.000144228,12.17164769,-0.070895522
0.91535433,2.668309876,1.241540027,2.651434026,0.91535433,0.987261146,0.040770101,13.35110931,0.068817204
inf,-0.059247413,-0.043671749,-0.168767118,inf,inf,0.015489722,10.62126662,-0.018157059
0.867491166,0.396164995,0.258594407,0.211388007,0.867491166,0.910556315,0.001496221,12.45127244,-0.011976048
0.912621359,0.816640612,0.584707864,1.515777206,0.912621359,0.743761412,0.010243725,13.88827368,0.146076146
0.875776398,7.055339576,1.665183644,-28.87232521,0.875776398,0.924590164,0.002442724,12.33320143,-0.014184397
1.232142857,2.834706729,0.869938784,4.788192835,1.232142857,1.26993865,0.050082923,14.63349838,0.234375
0.924369748,0.255510393,0.239052184,0.39792272,0.924369748,0.964066608,0.002792136,11.96441933,0.108225108
1.075091257,2.099561699,1.582435437,1.93174514,1.075091257,1.531888568,0.004197183,13.32828711,-0.111805438
1.04396764,1.364463085,1.225780674,1.951955942,1.04396764,0.9275,0.006004471,11.30238751,0.158536585
1.108976411,1.727950877,0.514831269,3.12781309,1.108976411,1.290843583,0.025007124,13.58387671,-0.125954198
1.148311307,-0.957026652,-0.418842853,-1.357025537,1.148311307,1.179487179,-0.005417493,13.0574111,-0.013681592
1.080623307,3.357749913,2.488208732,3.752679187,1.080623307,1.174521355,0.025303267,14.24688532,0.013819095
1.098644578,0.563524302,0.230552103,0.987124895,1.098644578,1.359739049,0.004239076,13.12483847,0.022905759
0.940074906,0.950557566,0.696188428,1.299999396,0.940074906,1.103296703,0.014594303,12.39096851,0.009765625
0.852213053,2.546364774,2.293895705,4.167786452,0.852213053,0.555229717,0.004929878,11.13027961,0.001655629
0.756596906,2.832206645,1.518137678,2.818165557,0.756596906,0.641465754,0.009262092,12.27661066,0.120781528
1.136798906,0.089265398,0.054354315,-0.059807458,1.136798906,1.213138686,-0.00019997,13.24592202,0.220623501
0.873846154,2.067352085,1.4585896,2.540013426,0.873846154,0.598524763,0.006740948,11.12961316,0.1359447
1.028620989,2.498651084,2.24643462,2.386395925,1.028620989,1.014542344,0.014089614,11.02833452,0.001241722
0.765981735,1.386202779,0.719198185,1.689380596,0.765981735,0.637832699,0.012735676,13.70450119,-0.108695652
0.856457417,1.204675136,0.820685841,2.069117403,0.856457417,0.500716905,0.005667057,11.11923966,0.065813528
1.039451115,-1.912004974,-1.062512447,-0.941192281,1.039451115,1.078291815,-0.004875482,12.90248228,0.339712919
0.880154639,0.169462095,0.045243921,1.74118301,0.880154639,0.94077135,0.01062076,12.74948667,-0.024147727
1.078571429,2.326241308,0.701290068,2.978584143,1.078571429,1.090252708,0.019510748,13.5372512,0.003225806
0.770652174,0.927730999,0.399968228,1.100686605,0.770652174,1.087423313,0.015661126,14.54936535,0.197241379
0.861861862,0.719696455,0.264427155,1.209835222,0.861861862,0.950331126,0.011410726,12.89083047,0.095890411
0.931106472,0.896791339,0.227781735,2.409824211,0.931106472,0.969565217,-0.016082556,14.24572928,0.079646018
1.080467919,1.640198386,0.656907484,2.236552296,1.080467919,1.122651934,0.008564352,15.30328536,-0.049143944
1.095414201,2.647478639,1.865231901,2.895994786,1.095414201,1.61328976,0.008818376,13.49345259,0.006886228
0.929577465,0.247482266,0.227441375,0.508412297,0.929577465,0.950460829,0.014901513,12.05187965,0.06626506
0.981906615,7.80210011,4.481780109,7.420125943,0.981906615,1.948870015,0.008271735,16.0501227,0.257593943
0.929551205,-0.275195416,-0.423034939,-0.635502915,0.929551205,0.849665247,-0.001100084,11.49910439,-0.132963989
0.948639157,0.286864025,0.22010421,0.367385608,0.948639157,1.038942308,0.001371644,14.44440058,0.024821203
0.891428571,3.307894147,1.981995824,3.926594376,0.891428571,0.656381487,0.008958923,12.44003744,-0.002805049
0.923433875,-1.407118386,-0.975836349,-1.051561996,0.923433875,1.304918033,-0.010830198,12.07060967,0.629441624
1.201626016,2.946939557,2.699912347,7.499005769,1.201626016,1.383247543,0.014365507,13.33153132,1.134112792
1.181577203,1.999669427,1.579404471,1.664971651,1.181577203,1.089520318,0.003365729,14.26597453,0.017572762
1.079365079,0.5590498,0.48313905,0.714311546,1.079365079,0.934707904,0.003785618,12.2495918,0.138855055
1.036484245,0.681317165,0.246845544,0.91662257,1.036484245,1.121679828,0.009901028,12.95217352,0.10989011
1.042671614,2.176771132,1.500316613,2.506647274,1.042671614,1.095516569,0.007894173,14.70034682,-0.111058151
1.070056497,0.310501801,0.273817751,-0.291636492,1.070056497,1.101803374,-0.001311378,12.58326999,-0.065194532
0.974835463,-1.805618667,-1.513593827,-1.678074711,0.974835463,0.932938125,-0.007097049,11.21794528,-0.073643411
0.919191919,2.031621282,1.416722137,1.636106405,0.919191919,0.916876574,0.01182778,12.50247772,0.032697548
0.975116641,2.544989453,1.316016927,3.570812908,0.975116641,1.021172638,0.018797579,13.06012331,-0.113496933
0.956051285,3.878823331,2.444363707,5.449133569,0.956051285,0.940713191,0.015618461,14.33976988,0.129700691
1.082140166,1.407814687,1.166132305,2.833472838,1.082140166,1.108880309,0.006107988,13.45120316,-0.270083102
1.415662651,2.37255201,2.121030064,4.432407785,1.415662651,1.237917139,0.00501289,12.88342216,0.029255883
1.140167364,1.661414071,0.540581376,2.503059346,1.140167364,0.996343693,0.021263135,11.56736082,0.103825137
2.566735113,-1.656492756,-0.602457947,-1.039835371,2.566735113,3.421532847,-0.004779873,12.78338801,-0.292471769
0.923351159,1.744133964,0.879841728,2.182178437,0.923351159,0.931654676,0.013872784,12.9734752,0.043977055
0.896797153,-4.175500803,-2.491877914,-4.467992867,0.896797153,0.857142857,-0.036330146,12.57868393,0.062124248
1.381355932,2.391600297,1.856020054,3.065829235,1.381355932,1.229415462,0.012825577,11.52990057,0.118465228
0.94047619,5.822376002,5.641597566,6.589529617,0.94047619,0.925523012,0.016929434,14.6228166,-0.03853211
1.451348183,2.649318699,0.996567675,2.654230931,1.451348183,1.748587571,0.020798603,13.28743005,0.366834171
1.267978426,3.177375766,3.475910597,4.203923221,1.267978426,1.516047509,0.01084885,13.8999294,-0.276753783
0.929506546,1.654149164,0.397671917,1.431363395,0.929506546,0.850691244,0.073324681,14.24471758,0.132911392
1.013259669,0.280784817,0.076894881,1.032309328,1.013259669,1.143391521,0.008912045,11.76286605,0.117395945
1.207958922,1.513720521,1.385449836,1.724779251,1.207958922,1.349103943,0.00778216,12.15993629,-0.050884956
0.932735426,0.358165889,0.089637947,0.517903164,0.932735426,0.893675527,0.007695511,12.34978981,0.066246057
0.728026534,-9.68601043,-2.379273688,-6.759124064,0.728026534,0.613128492,-0.014725058,12.54591081,0.19630485
0.997084548,-0.260373341,-0.139350479,0.510126177,0.997084548,0.780821918,-0.013340135,12.45461305,-0.043731778
0.923076923,-1.331488495,-0.661486408,-0.270010391,0.923076923,0.868085106,-0.004222902,13.20616064,0.077294686
0.85601108,33.5362487,3.088409795,-62.97836426,0.85601108,1.363845,0.014520263,15.8274544,-0.142393832
1.051330798,2.135519373,1.415484268,2.919376949,1.051330798,0.991039427,0.030759772,12.98306191,0.233215548
1.157977883,0.355317601,0.303572924,0.410991035,1.157977883,1.392212726,0.001096715,11.92164069,-0.138245614
1.026914661,6.213829977,4.632352004,6.323005513,1.026914661,1.284718232,0.007397955,14.21219565,-0.108258012
1.18989547,4.689436516,2.719183348,6.803574964,1.18989547,inf,-0.178738555,11.50728382,0.062857143
0.871226595,0.678413005,0.385650546,1.559933922,0.871226595,0.935704514,0.016276939,10.6314586,0.114578689
0.836683417,8.689300915,5.85278465,7.507547287,0.836683417,0.571902908,0.054783937,13.00155969,0.115458015
0.825303564,1.594914837,0.840306771,2.055699268,0.825303564,1.028808594,0.00404747,14.45239667,-0.082210243
0.890469417,0.931797973,0.517572847,1.087996052,0.890469417,1.013491635,0.009644994,12.46704523,-0.003188098
0.886606885,2.299770546,1.980180099,5.902322217,0.886606885,0.682324132,0.009109832,11.24667867,0.114821883
0.754932715,11.75248595,4.013371393,9.741723658,0.754932715,0.535799746,0.044486577,14.13538119,-0.001853568
1.030174446,20.91144723,15.18389803,28.09744717,1.030174446,1.204271462,0.054740023,14.91276395,-0.148636364
1.088031102,2.792062754,1.20019807,2.045959038,1.088031102,1.014763015,0.008629104,15.48846187,-0.128159306
0.905325444,7.907343068,1.093690957,10.90148429,0.905325444,0.794117647,0.012582718,11.9075381,0.064377682
0.924078091,1.138789164,0.415134811,1.36543118,0.924078091,0.98156682,0.020554378,12.27837922,0.070806732
inf,3.267333196,2.109237812,3.190546823,inf,inf,0.218357069,11.40869181,0.02764977
1.236170213,2.887596969,2.710817069,3.806770868,1.236170213,1.088014981,0.031507219,13.32409684,0.231686542
0.948251748,2.116487332,1.549299496,2.092802807,0.948251748,1.066596749,0.006299955,12.21859538,-0.018738574
0.848862803,6.412763194,2.966886366,4.54973531,0.848862803,0.689922481,0.028865887,14.9217265,0.039729501
0.979552093,-2.310011367,-0.959486857,-1.549389336,0.979552093,0.968238691,-0.00636059,12.73087822,0.523012552
0.848101266,0.77861166,0.539033233,0.614185074,0.848101266,0.892058964,0.001684608,14.54599729,-0.060824742
1.277645187,-0.124980565,-0.049123027,0.243790869,1.277645187,1.123980824,0.001144368,11.48909168,0.051472868
1.100234192,1.568980925,0.709287931,1.029882077,1.100234192,1.245398752,0.004706219,14.28845493,-0.054616896
1.091976517,2.028357958,0.378015909,1.38493868,1.091976517,1.085603113,0.008854404,13.18899647,-0.561717352
1.006622517,-0.474369083,-0.358312187,-0.238770913,1.006622517,0.971246006,-0.002003997,12.46247138,0.047775947
0.977253581,0.938760683,0.33170226,0.673829284,0.977253581,0.919175912,0.007480966,14.11382268,0.073275862
0.99318569,2.794099451,2.400597053,2.742344267,0.99318569,0.99318569,0.023241751,12.56998863,0.003412969
0.884433962,4.950966041,0.350728694,2.163766406,0.884433962,0.930521092,0.021652869,12.10910516,0.012145749
0.952380952,7.73597454,5.011922598,6.611621353,0.952380952,1.198347107,0.080950924,12.26660637,0.008278146
0.972876517,6.157145758,2.84120404,9.692424569,0.972876517,inf,-0.299178539,11.97119333,-0.075972374
1.046638401,3.033628164,2.579268611,3.798217144,1.046638401,inf,-0.166159801,10.86265644,0.27965616
0.941538462,1.444128693,1.06627248,1.777363293,0.941538462,0.924471299,0.025256961,14.00859724,0.05483871
1.067073171,2.857934025,1.632168556,4.136990633,1.067073171,inf,-0.117059725,12.04684777,-0.051932773
1.161244292,1.552853345,1.527270199,2.765079279,1.161244292,1.140095265,-0.032465754,12.20521812,-0.181712289
0.857429719,4.151396119,3.38403151,5.970644169,0.857429719,0.931500873,0.006930259,12.2321028,-0.000461894
0.969271291,2.314627035,0.517675348,1.593280225,0.969271291,1.017511521,0.084128944,16.05247671,0.119823789
0.779224623,-0.023719121,-0.014895844,0.036698977,0.779224623,0.777384116,0.000127905,12.10437576,0.254135338
0.954428755,1.634809959,0.55507623,3.268341402,0.954428755,1.155400155,0.010282127,12.1544416,0.126072607
0.881412392,0.736159284,0.221876986,0.956744874,0.881412392,0.936305732,0.001880583,12.65770881,0.029235382
1.036007463,0.372700575,0.334935896,1.003635265,1.036007463,1.155911741,0.00410368,11.97126935,-0.038901602
0.914590747,-1.541271295,-0.1639933,-0.539295873,0.914590747,0.981290569,-0.004264339,12.2897243,0.3
0.943828017,2.24401199,0.732211703,1.602297826,0.943828017,0.720334498,0.013852076,12.10932714,0.084671533
1.156291391,1.928001221,1.417755573,2.96282338,1.156291391,1.010709117,0.007069777,12.49034309,0.107938321
0.881234414,4.13496103,2.942528599,3.301280455,0.881234414,0.762817054,0.021015561,12.72996341,-0.144350759
