Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
1.513824885,-1.909350839,-1.378431502,-1.547039024,1.513824885,2.88579795,-0.006572816,13.14697794,0.115910334
1.062962963,4.989996225,2.651895061,5.417575882,1.062962963,1.064935065,0.028437132,13.20656859,-0.032549729
1.017274472,1.000031106,0.650301436,2.285341305,1.017274472,2.31441048,0.008002199,13.00624943,-0.107806691
0.901232176,22.78371018,18.23817389,27.63571355,0.901232176,1.058120473,0.005254014,15.07049655,0.019003029
1.41440846,3.568538324,2.326146745,3.513026268,1.41440846,1.563386378,0.015053402,12.8167112,0.018128368
0.980392157,-716.7245992,-8.101873298,-5.699116491,0.980392157,0.877192982,-0.025040998,12.11149697,-0.058441558
1.074074074,5.214616688,4.404154816,9.653921721,1.074074074,1.300791558,0.049554043,12.97116701,-0.110160428
1.099013969,12.94008297,4.694685619,-21.93316473,1.099013969,0.801378071,0.043499927,13.84046696,-0.101054162
1.010752688,0.228813128,0.207460171,-0.013370575,1.010752688,0.909090909,-0.000182088,12.79063399,-0.010504202
0.998272884,6.530564187,1.880037368,12.40921821,0.998272884,0.838896952,0.046974653,11.55002759,-0.017152659
1.084291188,3.1142122,1.788889977,4.563283627,1.084291188,1.724441436,0.013120584,13.010423,-0.094784768
0.983640082,6.852704938,1.5805686,10.17326221,0.983640082,0.888546797,0.032123182,13.68531384,0.004008016
1.283372365,8.120776197,7.138955429,9.889217247,1.283372365,1.337890626,0.048358103,11.42307078,0.048164232
1.075528701,3.730301693,3.354642348,4.28221697,1.075528701,1.262411348,0.0196879,13.41307554,-0.104046243
1.008888889,0.268480978,0.203242347,0.386709089,1.008888889,0.952447552,0.002435451,11.79858365,-0.025036819
0.8065197,4.134938501,3.43472685,4.949053699,0.8065197,0.725068522,0.00990753,11.31592826,-0.138282387
1.091249065,5.449589359,1.674728816,4.430113619,1.091249065,1.258843831,0.042995548,15.41515168,0.227240649
0.957427859,0.430830463,0.16782286,1.157854597,0.957427859,1.690251572,0.003794002,15.66152051,-0.0502
0.991041433,7.741034093,5.830645513,7.80033597,0.991041433,1.066265061,0.05060524,13.35506262,0.06345733
1.138351984,8.966145443,6.611055011,9.212434996,1.138351984,1.042870457,0.025689301,13.72502777,-0.13831692
1.142339545,11.26436573,9.815777368,28.01070028,1.142339545,1.049881054,0.03254609,13.30149583,-0.02476362
1.131728045,2.798532401,1.446150441,3.914642734,1.131728045,1.211707613,0.0158936,13.61366669,-0.118925831
1.297016861,9.537656331,5.110830867,18.8906164,1.297016861,1.780151312,0.043300514,13.54270738,-0.154994851
1.002688172,2.668342364,1.278087004,3.061717301,1.002688172,1.123493976,0.010593226,12.87719993,-0.047619048
1.083809524,2.007000673,1.156983773,2.4111702,1.083809524,0.987847222,0.02663505,11.53055524,-0.01754386
1.019653179,3.795532634,2.903048584,6.809482658,1.019653179,0.961509399,0.025878229,11.87784048,0.044232923
0.832237643,8.121421725,4.809748263,7.861391499,0.832237643,1.412571923,0.014642884,12.85764134,-0.180602007
1.088105727,4.465765391,0.677914757,3.598099513,1.088105727,1.046610169,0.035776272,15.3952412,0.279527559
1.213592233,4.77828672,2.77748941,4.571769781,1.213592233,1.175253855,0.01504686,14.16731263,-0.134710744
1.045801527,-1.609564967,-0.757190583,-1.164631011,1.045801527,0.833460076,-0.007283743,11.58002362,-0.024150268
0.96307176,4.83281339,0.378809577,1.973715722,0.96307176,0.90247739,0.052366453,16.56471419,-0.02771855
0.936488169,1.677892795,1.005199543,2.932462052,0.936488169,0.840223464,0.012111088,13.05906526,-0.069281046
1.015855856,8.590400104,6.428994456,20.61635295,1.015855856,1.509100643,0.02650684,14.00863644,-0.134146341
0.577692308,7.934849578,3.058985821,9.539564378,0.577692308,1.239955971,0.027336905,12.19713803,-0.115840281
0.793565684,-5.196331198,-3.110121577,-3.850012696,0.793565684,0.727272727,-0.012325711,12.85825919,0.050161812
1.060066007,5.009474788,2.732120145,3.020307833,1.060066007,0.931183199,0.012626557,12.5491761,-0.028571429
1.00591716,3.195368493,0.297027372,3.204154379,1.00591716,0.878552972,0.050874226,13.37367364,0.052173913
1.071428571,1.364735002,0.736582167,1.49617348,1.071428571,0.987654321,0.012208512,12.71930771,-0.02016129
1.264147335,-7.816467849,-1.585056876,-4.529262758,1.264147335,0.964835781,-0.041679212,15.63819601,0.092436975
0.963029757,2.924505957,2.052064811,2.555774759,0.963029757,0.950177936,0.020100391,12.07765362,-0.08812616
0.94157126,2.940360686,1.288731591,3.361844551,0.94157126,1.040770526,0.008527459,11.52899868,-0.145615701
1.206708595,2.585062202,1.067710106,2.580228071,1.206708595,3.226199,0.006212384,14.10535907,-0.226241135
0.892236385,6.706741136,4.502680115,9.271095601,0.892236385,0.848952591,0.037426515,12.86515897,0.030848329
1,1.520628694,0.55030535,2.646101069,1,0.941580756,0.044968823,13.0972071,0.014336918
1.063169165,4.508283964,2.077570694,5.72184539,1.063169165,1.197828709,0.021700382,12.30550267,-0.012820513
1.153652393,3.629628605,1.541252769,9.242266747,1.153652393,1.169112955,0.010870347,14.12609128,0.024972856
1.054590571,0.77411122,0.300865536,0.766244972,1.054590571,1.03406326,0.006354525,12.88858073,-0.045238095
0.95025729,3.943309592,3.468378174,5.001581062,0.95025729,0.983189523,0.012473361,11.1943143,-0.146177917
0.772164948,-1.013563234,-0.947760788,-0.307115798,0.772164948,1.077697842,-0.00070892,12.42724947,-0.017218543
0.933323649,10.68421868,4.799231927,8.960629867,0.933323649,0.808379466,0.015611364,16.18110071,0.043020737
1.133811231,2.664500403,1.031906524,3.359195391,1.133811231,1.351851852,0.034349434,13.11777669,-0.114379085
1.129753915,2.530682233,2.524666458,1.206315212,1.129753915,1.015892174,0.00486006,12.60935747,-0.035608309
0.806099518,1.615577529,0.60876133,1.94913709,0.806099518,1.003998401,0.001478152,12.45719508,-0.150439099
0.803519062,11.16590643,4.177178059,7.532000546,0.803519062,1.623511288,0.007242565,15.78821531,0.044838946
1.016042781,0.601890506,0.093525492,0.31748673,1.016042781,0.926829268,0.004665386,13.0075341,0.010416667
1.006039689,2.962415935,2.308795649,3.089300951,1.006039689,1.36337062,0.005187417,13.35290351,-0.189568144
0.860091743,11.12805817,1.466312309,-20.280478,0.860091743,1.266891892,0.00063389,11.64059615,-0.056603774
1.06846473,1.926534055,1.348902332,1.652224049,1.06846473,0.990384616,0.005521921,13.03558198,-0.053571429
1.036111384,31.93540137,38.17555843,43.82723542,1.036111384,0.8424,0.169337208,12.93880827,-0.169360401
1.505415162,10.34154511,6.559589955,10.17522275,1.505415162,1.818313954,0.097821957,14.70745238,-0.095914742
1.225087925,7.883974145,6.873938142,8.17025347,1.225087925,1.056622852,0.019355466,11.33629568,-0.106199187
0.914189026,9.271922025,3.170468466,8.517733424,0.914189026,0.83451015,0.024247275,13.93377004,-0.112827586
1.099552573,4.811220267,3.175629212,4.358711718,1.099552573,1.588045234,0.018425865,12.97433776,-0.026047565
0.728666209,1.072431341,0.881781845,1.016900762,0.728666209,1.892703813,0.0006445,13.80009239,-0.006109325
1.208333333,10.42628547,2.13065683,5.624868939,1.208333333,1.152905199,0.059698598,14.81700098,0.131367292
1.292851315,7.729369373,4.085703212,21.99403782,1.292851315,2.186498249,0.014072276,15.64610972,-0.198226061
1.039952996,4.89941431,3.915625474,5.081237962,1.039952996,1.054198928,0.021077359,11.44304663,-0.094252874
1.148040639,-14.54157213,-8.071218027,-389.0763875,1.148040639,1.361445783,-0.032496127,13.80094729,-0.176696543
0.90585975,3.872896437,2.636166832,6.569763338,0.90585975,0.761712439,0.021923528,12.7222039,-0.056308655
0.985781991,7.456779514,6.378304581,8.602362506,0.985781991,0.976317474,0.009587208,15.0984549,-0.104266434
0.969889065,5.070490075,2.50146725,4.269955683,0.969889065,0.951788492,0.02197651,12.89781248,0.069692058
1.013133208,3.289049696,0.985584325,3.480649284,1.013133208,0.981269171,0.267436824,14.74638782,-0.02722323
1.004504505,5.146381057,0.910178405,5.027866772,1.004504505,0.965367965,0.053119088,13.04884302,-0.004454343
1.085626911,0.976488372,0.45841442,0.672555286,1.085626911,0.839243499,0.002862975,13.64588569,-0.040920716
1.080203046,2.97205124,2.418147009,3.962206279,1.080203046,1.1809101,0.014188534,12.31795387,-0.012871287
0.980514706,13.0216912,10.25536617,29.6348528,0.980514706,0.925238508,0.013219676,14.23644894,0.24041284
1.088452088,-1.849253883,-1.012976743,-0.302773096,1.088452088,1.059808613,-0.00282714,11.94003688,-0.013729977
0.892193309,3.89728079,0.508580596,13.45491975,0.892193309,0.94637224,0.007002713,12.40054943,-0.103361345
0.905405405,-2.911307178,-1.871928054,-2.77496925,0.905405405,1.054363376,-0.005297907,12.06210236,0.088156124
0.993377483,-99.02926787,-1.990643367,-0.520513911,0.993377483,1.111111111,-0.007903291,12.06530803,-0.075949367
1.046849758,5.054804517,5.675181819,7.392199274,1.046849758,0.923954373,0.027921279,10.86833985,-0.058122206
1.150174622,12.41660052,5.968376574,13.41850013,1.150174622,1.183233531,0.231361197,14.70016916,-0.101851852
1.099022005,2.323766964,1.526935921,2.909884078,1.099022005,0.821004566,0.011088598,14.15875926,-0.14872364
1.096631424,6.62374304,4.619429497,7.190298608,1.096631424,2.431842967,0.017955521,12.49055902,-0.173852573
1.18277449,1.882687573,0.865895433,1.994507857,1.18277449,1.072748956,0.005597104,12.17785793,-0.046470588
1.025405787,-1.412108689,-1.272724141,-2.405689328,1.025405787,0.832187858,-0.006442349,12.77117365,-0.074226804
0.80875576,-1.134147134,-0.704695776,0.077176935,0.80875576,0.665402844,0.000218854,12.85311012,-0.173564753
0.985285462,2.25871238,1.338165028,2.833877047,0.985285462,1.361449959,0.010107905,12.72387427,-0.138507463
1.106567534,6.791183562,2.732624726,4.412877086,1.106567534,1.011898017,0.043358794,13.52271293,0.213850416
0.950344828,6.290980853,1.256156659,6.094564497,0.950344828,0.840976446,0.037795848,11.00013738,-0.065550907
1.013227513,3.293250114,2.894245338,4.246579442,1.013227513,0.998696219,0.010780267,11.02007891,-0.031729244
1.036184211,-9.679327356,-5.92685451,-4.621599796,1.036184211,1.016129032,-0.043084938,12.05870193,-0.170491803
1.06779661,0.1153441,0.068809341,1.35981828,1.06779661,1.006925946,0.334377992,13.15649187,-0.005235602
1.268729642,1.664907768,0.664169066,2.840662236,1.268729642,1.539525692,0.01288096,13.15566665,-0.11155914
1.037102473,0.888302784,0.265770763,2.060780871,1.037102473,0.904468413,0.010104609,11.91632961,-0.027072758
1.352564103,2.523528768,1.240584275,2.7038159,1.352564103,1.271084337,0.033937586,14.08932329,0.341584158
1.022641509,2.272657559,0.486850414,2.534178882,1.022641509,0.942608696,0.054468759,13.31743562,0.014705882
1.030090271,2.68477673,0.799982219,2.354138765,1.030090271,1.066458982,0.091961974,14.39578277,-0.075743049
1.062659847,5.335523898,3.766809172,6.629090084,1.062659847,0.982850384,0.024112873,12.77000197,-0.007159905
inf,12.54357036,8.610661814,14.7743577,inf,inf,-0.842918196,12.29479522,0.099479666
0.845977597,7.031640706,5.333739761,6.024178715,0.845977597,1.921920185,0.01037661,13.17703001,0.024290221
0.956719818,-0.270080195,-0.170424209,-0.417348538,0.956719818,1.238816242,-0.001575951,13.72397381,-0.126919968
0.907136322,10.33251707,2.77338291,10.98081604,0.907136322,0.612415071,0.062484009,12.15874462,0.051587302
1.107142857,6.060760952,3.45979108,6.641422263,1.107142857,1.027624309,0.098401141,13.96534886,0.213903743
1.092050209,3.763157632,2.944969635,4.760287119,1.092050209,1.07628866,0.059476126,13.00233175,0.00952381
0.986842105,-4.341397308,-2.008258735,-3.107660738,0.986842105,0.824175824,-0.013019222,11.80297972,0.045092838
1.022532189,-4.497181608,-3.034856812,-5.305476947,1.022532189,0.782109151,-0.00794029,12.13813056,0.013727561
1.119376125,5.00926508,2.131383257,4.992470293,1.119376125,1.17848003,0.021791801,12.93699964,-0.079151578
1.24026512,4.423348041,0.896533692,3.193701762,1.24026512,1.744755245,0.427406156,15.96583615,-0.046628859
1.06928839,-4.155866013,-2.339100784,-1.605287877,1.06928839,0.993043478,-0.018427664,12.2181771,0.060070671
1.049019608,6.365967828,1.749804101,4.054726468,1.049019608,0.966451613,0.043490095,12.5553903,-0.02781457
0.97747184,2.867068024,1.382424967,6.772990926,0.97747184,0.820809249,0.014224685,10.76123304,-0.045627376
0.970760234,2.455347251,1.479732972,3.855634971,0.970760234,0.766153846,0.032629049,12.57523119,-0.017964072
1.04784292,3.800564425,3.131514097,13.80186787,1.04784292,inf,-0.082016842,11.01244613,-0.099780434
1.056737589,5.826517103,4.229038911,5.975120581,1.056737589,1.029953917,0.041399282,13.99688228,-0.042410714
1.151041667,5.250366744,3.679313839,6.17610722,1.151041667,1.085461689,0.024202542,12.41189039,0.0657277
1.085660377,11.90476931,7.463009629,10.68760967,1.085660377,0.910203041,0.039023792,15.80760022,-0.091339648
1.131697546,11.3371492,1.758942593,-5.60123469,1.131697546,1.157786885,0.267917946,12.41157473,0.083668544
0.818073722,-1.192027195,-1.020537914,-1.486886592,0.818073722,0.925975774,-0.005890901,13.0395803,0.035612536
0.760098928,4.374836745,3.022433171,15.00550436,0.760098928,1.048919226,0.008215554,13.55994712,0.034216336
0.926610979,4.678625276,2.332338682,4.992797611,0.926610979,0.860387812,0.028589514,11.88592516,-0.089542893
0.973813421,2.953161505,1.775432109,4.467518847,0.973813421,1.045270234,0.015349822,13.35303639,0.01350278
0.858196256,5.310053654,2.46667131,4.287110351,0.858196256,0.719277395,0.011358733,11.63773655,0.007801073
1.112980769,4.261420947,0.899281717,3.053496365,1.112980769,1.101856259,0.031612174,13.27019526,0.098654709
0.923504868,8.687495616,2.57702114,12.27739034,0.923504868,1.169837914,0.041204246,16.37173353,-0.017497034
inf,3.069321916,1.775304753,6.950348983,inf,inf,-0.051133649,11.03057933,-0.227748691
1.082251082,2.011470851,1.304211474,2.525910702,1.082251082,1.098901099,0.019036477,13.05774486,0.056530214
0.964460119,5.122873999,3.902623909,8.153645692,0.964460119,1.285249458,0.021757529,13.91348767,0.173519737
1.116297468,7.308273432,5.570858273,13.02351278,1.116297468,0.907395498,0.015073669,12.34139923,-0.086767896
1.493415638,11.1403958,3.401649973,11.80020622,1.493415638,1.715028356,0.095681544,14.67758567,-0.072868217
1.067114094,2.603865727,1.145690739,2.599864429,1.067114094,1.056478406,0.037009088,12.87865637,0.187898089
0.883093525,6.446387168,5.369904358,8.466500118,0.883093525,1.430791703,0.016636771,13.15380746,-0.043630697
1.185389387,-1.550281934,-0.432213153,2.859119753,1.185389387,1.825902335,0.008917919,13.98298767,-0.22972096
0.846503854,5.696039704,7.695631183,7.300550381,0.846503854,1.028893905,0.007598868,12.03625958,0.181229773
1.029328821,5.210143162,3.767005847,7.526635077,1.029328821,1.041666667,0.020713785,14.38358336,-0.078327444
0.974599861,-1.090560264,-0.95293352,-2.181617662,0.974599861,1.191914894,-0.009826616,12.20648195,0.040433213
1.220149254,6.958312373,8.403093529,6.980054916,1.220149254,1.244292238,0.024209535,11.31142109,-0.123885035
1.058177827,4.596324694,2.4211475,5.114946451,1.058177827,0.859946476,0.030030497,14.52605512,-0.038014784
1.039711191,-0.189440957,-0.171025229,-0.207489765,1.039711191,0.965147453,-0.00103331,13.21159479,0.108013937
0.869168357,1.540765316,1.069587467,1.93182765,0.869168357,1.18304804,0.004115138,12.55650075,-0.124260355
0.920052425,1.817084615,0.795072765,4.417036446,0.920052425,2.257234816,0.001227843,13.53419537,-0.279800352
0.98934692,4.897605131,3.501416398,6.226187579,0.98934692,1.950684932,0.016929479,14.32490251,-0.0653789
0.830054416,8.721342031,6.798303392,12.86678631,0.830054416,0.81303813,0.058353897,13.08155465,0.010545621
0.970631424,5.917515502,0.492069701,2.011498735,0.970631424,0.886058983,0.038450104,14.54002794,0
1.113804004,5.080788562,2.789560177,5.111668565,1.113804004,1.87079646,0.014834037,13.30520174,-0.210328638
1.10443038,1.48081372,1.083909018,1.552178896,1.10443038,1.322971948,0.004246206,13.64645684,-0.080357143
1.271300448,1.221701838,0.648128941,1.710657553,1.271300448,1.369565217,0.021329678,14.88241726,0.132743363
1.048484848,1.330939195,0.921288688,1.448177889,1.048484848,1.193103448,0.014413373,12.44675702,0.270507813
1.125804146,11.53903339,5.281813796,49.52019903,1.125804146,1.016129032,0.053182515,12.57815925,-0.107594937
1.14500684,7.275522182,5.916155637,7.788101256,1.14500684,1.283742331,0.045720869,13.26168826,0.098130841
1.163716814,4.750471851,3.706337127,10.0042458,1.163716814,1.053620918,0.037879156,11.31515722,0.482914249
0.689615824,3.835423525,3.496985858,5.503035866,0.689615824,0.694902261,0.00931772,11.19186763,-0.024678112
0.99702381,0.587605211,0.191257766,1.8461598,0.99702381,0.92032967,0.021318512,12.03961244,-0.159509202
1.060860441,-0.362165849,-0.269738331,-1.723933543,1.060860441,0.691045796,-0.003526806,12.90440926,0.023969319
1.010434783,3.642520857,0.775871972,3.101475609,1.010434783,1.058287796,0.045440263,13.01871392,-0.018998273
0.97912564,2.472229649,1.430501213,4.362529251,0.97912564,0.812418301,0.009035156,11.32557314,-0.102390438
0.871464576,4.088941068,2.379142669,5.535335835,0.871464576,0.702709665,0.017337252,13.00735352,-0.033514204
1.005464481,5.076068145,3.907475366,6.686603506,1.005464481,1.44200627,0.02178486,14.16987911,-0.007769145
0.89948694,9.288571001,6.244309036,7.882583092,0.89948694,0.812632998,0.010583618,14.03089465,0.16835443
1.059183673,2.627042752,0.261318346,2.711210286,1.059183673,1.001930503,0.038113004,14.10728004,-0.013232514
1.02446184,4.896819924,2.818096861,6.696781247,1.02446184,0.863861386,0.025572657,11.44597683,-0.035514019
0.992888403,5.229975084,3.505930497,5.645186351,0.992888403,0.865522175,0.009487465,13.08407641,-0.06866485
1,3.734414757,2.286131649,4.133101099,1,0.977272728,-0.226096995,12.99726052,0.01320132
1.014634146,5.430085245,0.45474813,3.802130141,1.014634146,0.87394958,0.072264147,14.30108496,0.007861635
1.078776645,3.009073673,2.170674774,2.441759414,1.078776645,1.096045198,0.013503058,12.19212978,0.397548161
0.935469515,6.566977747,3.137185088,5.399093383,0.935469515,0.871837412,0.019493342,11.33952401,-0.138733706
1.028113664,16.5219906,6.655349153,14.46163687,1.028113664,0.905966968,0.028180118,16.81964426,0.042012161
1.025020178,6.458785805,2.06592022,8.972121024,1.025020178,0.920957215,0.078181414,14.40050281,-0.038116592
0.983224223,3.177748794,2.030184719,3.353540884,0.983224223,0.823509253,0.012391837,11.22489133,-0.004549214
0.98372093,0.298132673,0.124024499,0.967055076,0.98372093,1.213193117,0.00489707,12.03067502,-0.00785546
0.767058824,2.84414582,0.491595754,2.221366905,0.767058824,0.51766574,0.005502291,13.8229651,0.064540623
1.055555556,2.629231116,1.580430722,3.221015314,1.055555556,1.041775457,0.026858048,12.22565843,0.075949367
0.939665472,5.780716126,3.239664486,7.303994104,0.939665472,0.874860957,0.023882307,12.05657774,0.054104478
0.86745283,0.157440053,0.114827453,0.371381315,0.86745283,0.952190118,0.002661248,12.32390971,-0.014697877
1.217436975,6.661405422,0.778524516,8.1460266,1.217436975,2.167705736,0.024410276,13.36355456,0.59160073
1.098858362,10.1525541,9.555267777,10.34299942,1.098858362,1.394079261,0.013532647,14.24580631,-0.078117647
0.965159129,1.340692803,0.621477358,1.992560859,0.965159129,0.926962677,0.005552163,17.07165394,0.115187713
1.067296997,2.155116649,0.709591012,2.355224766,1.067296997,1.536429143,0.008195475,12.86049242,-0.175190424
1.394909688,0.843170419,0.654695117,1.102205273,1.394909688,1.881506091,0.00690664,15.33870813,-0.023544801
0.395618557,-603.6230083,-61.87373834,-286.2837183,0.395618557,0.378078818,-0.617623982,12.62947596,-0.178082192
1.094257855,1.566123622,0.673849726,1.443555426,1.094257855,1.159586682,0.009112988,12.96101185,-0.076923077
0.920959566,7.379447404,4.929805136,9.40368125,0.920959566,0.666999633,0.007173505,15.13868356,0.222944137
0.958967266,6.578074713,4.589352711,9.582525704,0.958967266,1.202520668,0.02407361,11.44233131,-0.102663438
1.042553191,0.25325089,0.207789887,0.580199639,1.042553191,0.91588785,-0.017172267,12.5437083,-0.04040404
1.026608911,16.31632271,9.091947684,21.88523933,1.026608911,1.160951714,0.059305793,13.9975278,-0.031665611
1.114361702,4.238266045,2.324981538,4.779427563,1.114361702,1.262048193,0.02406009,12.61707329,0.088452088
1.307027027,7.428218034,4.472373686,7.65480951,1.307027027,1.458383595,0.02897276,12.21829029,-0.096416382
1.084260731,8.190161881,3.334480825,7.69548636,1.084260731,1.17383821,0.044040842,12.40556264,-0.064371257
0.925587467,1.368411613,0.422724486,1.832708664,0.925587467,0.971232877,0.016750039,13.04623788,-0.08
1.187436677,5.908866058,5.343201428,6.651058048,1.187436677,1.312430013,0.032307684,13.09467269,-0.155656109
1.023411371,7.160597921,2.540618032,7.686660086,1.023411371,1.077717774,0.015006142,13.1863492,-0.216672408
0.983333333,2.295679007,0.242867867,7.013546751,0.983333333,0.822299652,2.584223716,12.66434798,0.004201681
1.073059361,0.551890804,0.318772438,0.763107064,1.073059361,1.136638452,0.005141019,13.52824083,-0.052631579
1.313513514,-3.665066758,-2.314852994,-2.3662953,1.313513514,1.442136499,-0.009202545,12.75473282,0.045045045
1.231707317,-5.077608626,-2.404089859,-1.56655438,1.231707317,0.920972644,-0.016505496,12.29313241,-0.103225806
0.966165413,7.973704344,1.300447809,9.538704966,0.966165413,0.865319865,-0.073360968,14.87302493,-0.036190476
1.126144117,7.119469664,3.731840761,8.066657921,1.126144117,1.531688547,0.014439647,14.88103407,-0.01795646
0.986390252,9.000177209,4.638282459,12.48101989,0.986390252,1.220720721,0.018415579,15.35067714,0.013649659
1.134366925,1.9559411,1.074672446,1.242194075,1.134366925,1.137305699,0.007772032,12.18553735,0.20979021
0.812041885,4.415915418,3.578447927,14.28825873,0.812041885,0.932932331,0.012425769,15.17424701,0.016190476
0.989293362,5.395344385,0.477423471,5.823945754,0.989293362,0.925110133,0.114283758,18.64030485,-0.004273504
0.981768459,6.255464489,3.444083732,7.108481046,0.981768459,1.130115425,0.060608893,13.92844483,-0.050458716
0.983240223,2.857125613,1.339782383,3.920631644,0.983240223,0.908777969,0.040849366,12.73298539,-0.036697248
1.038363171,3.342809672,2.191661198,1.27709854,1.038363171,0.948281599,0.009114706,12.02874658,-0.010025063
1.059139785,1.609974893,0.886873624,1.524425392,1.059139785,1.262011531,0.007667188,14.12522031,0.066050198
1.7132,4.092975908,2.991677478,4.779038641,1.7132,2.010798122,0.023184334,12.31441971,-0.240291262
0.898930481,7.192233822,6.656199301,7.725028621,0.898930481,0.957289293,0.03023674,11.92587458,-0.002967359
1.10813783,2.175766663,0.566664439,1.726518313,1.10813783,1.257749116,0.00497515,15.94011657,0.037792642
0.938502674,3.152279781,0.727504751,3.310123187,0.938502674,1.002857143,0.013497082,12.32070544,-0.081428571
0.842358604,-0.407469123,-0.264436867,-0.310646453,0.842358604,0.999857163,-0.002340171,12.77904036,0.081196581
0.898411045,6.589292079,5.345595396,8.502160781,0.898411045,0.803775344,0.011567071,14.34290909,-0.035804196
0.871699391,-2.63921108,-1.833004492,-4.240462949,0.871699391,0.875403706,-0.017654388,13.61653121,-0.000970874
1.09897879,2.081437754,1.063419067,2.269030651,1.09897879,0.925876903,0.018042683,15.23661562,0.145907473
0.968296615,5.805932277,5.929389084,8.371722776,0.968296615,0.778738116,0.009725789,11.03008715,-0.101417666
1.222849083,4.737588078,3.153258945,7.151870621,1.222849083,1.408610886,0.016949719,14.90736509,-0.042942346
0.969907407,8.139297948,2.647600955,4.483652709,0.969907407,0.775351505,0.031931649,12.80905209,0.341288783
1.020050125,0.849795915,0.626771053,1.196953189,1.020050125,1.046272494,0.008737019,12.92868606,-0.027295285
0.950819672,2.789718662,1.147501843,2.453924107,0.950819672,0.878787879,0.028966447,12.1069227,-0.01459854
1.00910596,7.638698599,6.09859368,9.457844404,1.00910596,1.151085931,0.053913874,13.55150595,-0.029580937
0.975519288,4.517746814,3.425031477,7.486591087,0.975519288,1.034618411,0.027446452,13.93527423,-0.075968992
1.034309623,5.062381529,2.6228762,6.54114564,1.034309623,0.731707317,0.052887833,12.86031871,-0.084134615
1.097232164,1.499521116,1.415252953,1.642649654,1.097232164,1.111084264,0.002774951,12.21046734,-0.114358746
0.99859944,0.760291697,0.520432084,0.188225111,0.99859944,0.927178153,0.000448297,12.55636977,0.001392758
1.113689095,1.28441971,1.082629798,0.902313909,1.113689095,1.129411765,0.006766188,12.00064961,-0.04670913
1.094017094,1.91127274,1.291527837,3.831057749,1.094017094,0.948148149,0.06666807,12.99511386,0.212435233
1.026011561,3.541957238,2.412793486,7.899222346,1.026011561,0.828793775,0.017923139,14.75717588,-0.076271186
0.743981425,-0.914669163,-0.734576993,-0.564327613,0.743981425,1.160697035,-0.000605172,13.77884025,0.29145056
0.990712074,2.381657256,1.559007138,3.036291291,0.990712074,0.911680912,0.01096871,12.42761492,0.055727554
0.992570579,1.409991163,1.211266622,1.451516574,0.992570579,1.039958485,0.027703734,12.80940399,-0.048611111
1.208160443,1.478863483,1.392399168,2.046906034,1.208160443,1.718980616,0.002298303,12.68321935,0.023417722
1.097065463,0.329129788,0.235520447,0.397134778,1.097065463,0.765957447,0.001417549,12.82717148,-0.04392237
0.803822889,12.18403978,10.25072185,13.8277187,0.803822889,1.682373614,0.00350089,14.77987392,0.206833254
0.944393801,4.063493658,0.390902987,1.880308823,0.944393801,inf,0.01822541,11.95997496,-0.040719697
1.012958963,7.440908543,0.531504923,2.61741394,1.012958963,1.004605334,0.088951924,15.88947601,-0.059251559
1.178571429,6.557366423,3.346988201,7.960105614,1.178571429,1.304347826,0.02079377,13.58672892,-0.137562814
0.939791158,7.132988538,6.302210331,7.352052478,0.939791158,2.188308329,0.017037536,14.3466825,0.145600831
0.917312661,2.379332403,1.763267625,2.002188071,0.917312661,0.938842975,0.003083074,14.7517893,0.003453039
0.945126354,0.612429506,0.259269331,1.417061183,0.945126354,1.384598452,0.013566864,13.89425788,-0.067398119
1.021486124,2.985633378,2.557050796,3.159039617,1.021486124,0.89140625,0.019716447,12.61176165,0.011314186
0.983050847,4.830219764,1.035791983,4.590007885,0.983050847,1.022670024,0.054427133,12.88226448,-0.012077295
1.14495114,5.232928537,3.42850738,4.582740771,1.14495114,0.895541401,0.029554265,13.0796202,0.021459227
1.112341772,1.063681408,0.838169555,2.589690868,1.112341772,1.126602564,0.012556424,12.58892462,-0.100424328
1.106500692,-2.949781708,-1.963767331,-1.636147362,1.106500692,0.859906843,-0.002062799,12.78763998,-0.0986815
1.058513932,3.517648324,2.443087209,4.334674464,1.058513932,0.750109697,0.007709176,13.15570685,-0.14022459
0.961031519,-1.840431563,-0.966294098,-4.122724779,0.961031519,0.980701755,-0.007242122,12.24791989,0.005263158
0.857093841,11.23093219,13.65813998,50.82312898,0.857093841,0.795541402,0.044941599,12.27150044,-0.063057704
0.919684003,7.297833679,6.557520311,11.21932184,0.919684003,1.050902708,0.021871148,13.09322523,0.029348604
0.9543379,1.811352546,1.587873061,2.479412398,0.9543379,0.898924731,0.027451245,12.91684982,-0.009478673
1.123820013,3.349846715,2.48648656,13.44911662,1.123820013,1.206180344,0.011021153,12.94068511,-0.11719621
1.212193951,7.888501909,4.331653896,9.790165961,1.212193951,1.231707317,0.012478427,16.00439688,-0.092865684
inf,6.423798871,3.093502376,7.890238364,inf,inf,-0.278434157,10.97954829,-0.027459954
0.968215159,0.483576757,0.203392463,2.073593934,0.968215159,0.942857143,0.016113959,12.75248222,-0.0125
1.417327293,6.860460897,3.432112833,5.729945312,1.417327293,1.734580735,0.022191417,13.08198826,-0.192795743
0.936065574,10.12538285,1.981317726,4.654644885,0.936065574,1.092613853,0.059421444,15.02447477,-0.011284722
